Number,Summary,Score,Network
2h6p8z3CLHzkbRGX2hI5B8,"It's said that he died laughing but is that really what happened to chrysippus of solely if you enjoy this episode on the stoic Greek philosopher and want to hear more of history's most fascinating lives and deaths check out our series famous Fates. Each week will release five fresh episodes centered around a common theme such as Hollywood icons influential women or music legends in each episode. Look at the remarkable life of a different person where the Voice actors will dramatize their incredible lives reimagining their greatest and weakest moments. Then we'll examine their controversial deaths. Some deaths came too soon some remain shrouded in mystery and some changed the world forever. Famous Fates is a Spotify exclusive so you can only find it on Spotify at par cast. We're grateful for you our listeners you allow us to do what we love. We'll take a close. We've got to clear when we talk about ancient Greeks or ancient anything at all. Is it best of vague picture created from a multitude of fragments called from various sources? Well, let's put it this way if we could assemble an ancient philosopher from puzzle pieces spread across a table. We'd be lucky to get a tenth of the picture.",3,bartcnn
2hQUxoBiju6vmoltsNn23b,"Hi. What's up, everyone? Welcome back to the stream coach podcast today. Today is Monday and it's time for episode 2 of Q and A schnee. We have episode 2 in our for episode many series that is a cue a series based off of the current large series we're working on which is helping you grow on all these different social media platforms manage the community from them and make the money from them too. Are we even going to come up with a name for this? We'll get started right after this a lot of stream coach clients and additional content creators have expressed interest in starting their own podcast. So we're going to jump right in to questions because we want to keep this short and concise for you. So lumpy should know be asks for people just starting on YouTube. This is a very very big topic but highly suggest if you haven't done so already that you look up storytelling and start integrating that into your YouTube videos. I think one of the things that you don't realize that you need whenever you are first starting onYouTube is a storytelling skill.",0,bartcnn
2heyDaTfMQQx3uXnJlpR9V,"Hello everyone. Hello everyone. Welcome to the one Bitcoin show. This is Adam Meister the bitcoinmeister the disrupt Meister. How you doing today, baby beautiful day as you two would say hey. It's this week in Bitcoin as usual you get that every Friday best guest in the freaking space one Galt. We're going to talk about that today Relentless. I've been cleaning all day retweeting. Let me just show you. I got this at Las Vegas tone base conference. It gives you some statistics about this coin stop and the month of February that just which is a short month. Even though it's a little longer than usually was is the most popular Samurai Whirlpool month of all time. I that's a shocking number two point four. I see people dressed up with like the Statue of Liberty like rolling around sign saying well do your taxes or whatever so it must be time for that. So there must not be that hard if that many people are doing with their Bitcoin. I guess we're in tax season when I'm running. All right, or that many Bitcoins are it's happening to them now. I can't say that word.",0,bartcnn
2j9s3Qr3BS9vO5gL4nU0Ug,"Hi. My name is Dori. I'm sorry, and I'm Joe and Welcome to our first podcast recording so exciting. Okay, so so, um, I just talked a little bit about myself. I just think currently I'm working in a mental health field. I am a massage therapist. And I work on different type of client So based off of a studio in Westford, And I just hope people feel better and just be able to move and have more energy. Yeah, and like kind of just helping others feel the way that we like. I want to hear what I am feeling that day, you know, like myself doubt my anxiety and my depression or likes things like that, and it's sometimes like there's days where I wake up and I don't know really know why and I just need to listen to somebody kind of like I just say what I'm feeling and the kind of relate to me and just make me feel like I'm not alone and that's mainly what I want like us kind of focus on is like Letting other people know that you're not alone.",0,bartcnn
2jNGLxgJnBBhkl6BP0dRoJ,"Hello everyone. Hello everyone today. I'd like to share a simple podcast about effective execution of strategy. Okay, many people come up with great ideas. Great strategies great initiatives and every year they spent countless hours countless efforts of prepare. Okay. during creating recreating the till business plan or even set of strategic plans and sometimes they also hire very expensive Consultants to do so, but the problem is sometimes most of the effort goes to waste why because they don't really put extra effort to make sure that they do have a systematic approach to follow up follow through The strategy implementation and execution effectively. Having a great strategy industry breakthrough or game-changing product and services can indeed help your company to the right position in the market, but only successful strategy execution that can keep the company their most companies can dream big and create a big Vision, so this is for the important to know where they are headed. And the company strategy very well. So this is the problem. So now how to have effective execution. Of course, there are a lot of methods a lot to approach a lot the steps and files from many experts about this, but basically there are five steps to consider when executing a company strategy plan. The first step is understanding the strategy.",1,bartcnn
2jvWqUD1asYvFsDAFsozkZ,"Hey guys. Hey guys, it's Murph this week on the inside podcast. Check us out at Studio talking dotco. It's Rich right here. We have Eric McClellan former A&R at Warner Music all around great guy Avid baseball fan and he gave us 40 minutes of his time to really cover, you know, some solid tips and tricks, you can I was like, why they can a&R their own projects. So so this is a great one so strap in and enjoy the show if you guys are looking for more information on how Studio talk can help you out. So, yeah, let's just kind of start the beginning. Hey, what's up guys? This is Erick, I'm with B schools. So glad we could finally get some time to put down one of our conversations. Yeah, absolutely. Yo peep this So yeah, man, I appreciate you hopping on today and I know we've you know been friends over the last several years Pilots for five years. You know how you got your start music? Great. I'm recording going to be cool. Yeah.",0,bartcnn
2kcfQZbfss3uBurHEOZoVN,"Hey everyone. Hey everyone, welcome to the old mad Mama podcast. My name is Marty mess you be and this is your resource for everything. Oh mad intermittent fasting and health. I found old mad and fasting and it completely reprogrammed my relationship with food while getting me in the best shape of my life. I have learned so much from my own o'madden intermittent fasting journey, and I want And to share with as many people as I could so I decided to start this podcast. I'll be sharing my journey advice recipes and tips that will keep you successful on your own manager. Ernie to a stronger and healthier you this lifestyle has changed my life and it's going to continue to change your life. So this week I'm talking all about extended fasts what you need to know before you start one how to hang in there and not quit while you're on your extended fast and most importantly how to break and extend it. I also love talking with others who have Incorporated o'readden fasting in their life's journey, but I'm hoping to share their stories on this podcast as well. So keep listening. Fast so let's get started.",0,bartcnn
2kyirVCVfkv05DQF6K9ZnQ,6 the myths about Millennials changing jobs. They get a bad reputation for everything they do they get blamed for killing the mayonnaise industry the diamond industry and even the divorce rate myths and stereotypes follow every generation and none of them are immune from job hopping myths industry experts told Business News Daily that these facts about Job hopping aren't at all what they seem here are a few common ones and how to combat them. Every year isn't true. It seems unnecessary to even put this on the list. But you would be surprised harder degree that a lot of companies missed this one people need to feed their families and keep a roof over their head money isn't the only motivator but it definitely ranks high give people valuable work harder it quoted Steve Jobs who once said that he only hired smart people so they could tell management what to do. It makes no sense to hire smart people and then hire people who can't do the job. It's the opposite feel free to take that information to your next family holiday gathering.,0,bartcnn
2lDhCSrdibSvo0Fuqd5Qz4,"Hello. Hello, you're listening to a as Mr. Bedtime stories with Alyssa. I hope you enjoy these bedtime stories that I read to you. To be read close your eyes and relax as I read you a story to sent you to sleep. All of the stories that are found on this podcast are available within the public domain and can be found in their full. You may remember Episodes of my podcast were originally recorded using my phone and anchor made it very easy for me to distribute my Bob cast right from my phone. It's everything you need to make a podcast in one convenient place. It has creation tools that allow me to record and edit my podcast right from a phone computer. You can download the free anchor app or go to Anchor dot f m-- to get started. That's a n CH o r dot f M-- and then you can go to the Anchor website and you can download and edit all of the tools that I mentioned better at all for no better reason that happens now to be about it to be my first upload and I thought it would be a good story to read for this first upload because my cat was black as if I got my love.",0,bartcnn
2o7WrExn5YSqJEh8KBuxeB,"Hello everyone. Welcome to astral ashes. Again, we're going to be going into Pisces season, of course the full moon in Virgo coming up on Monday the 9th of March water. So we have quite a packed episode for you today. We're touching on some ethology. Some untranslatable words and a little bit of dream talk and also a bit on increasing your intuition, which is the thing you actually can do you can increase your intuition. I'm going to start selfishly with my Pisces info because my moon is in Pisces. I've little Pisces Brethren are beautiful watery brother about fishies. I hold you full and night I blush again who waking look so one brighter than sunniest day that ever shown and happy dreams. The dear companion gone as summer ended summer birds take flight. There be nothing new beneath the Sun that was glorious. If your rising sign who is like the face the mask that you give your first to your loud personality and then your moon sign which is like your emotional feelings. You have your big three your son your eyes and your mouth.",0,bartcnn
2oc3ofJDxmI2nLlNYhJHvN,"Hi guys. Hey guys, my name is Lydia and I love love and everything to do with self-discovery self-development and empowering positivity and healthy living welcome to unplug a podcast series were a child with interesting people about their careers and their life and their families. And today I have Katie Katie has actually been on this journey with me. And I feel like I'm so privileged and excited to have you as like my first guest and here so we're just going to talk a little bit about self-care and if you guys are interested or have any questions, please do send them through to us. We will behold posting every week. So make sure that you stay tuned and follow me on Instagram at Lydia know where Lola with three-eighths of the end and follow as well unplugged artificial. I'll be your host every Fortnight. So if you miss a week don't worry. You can always come back. So let's get into the podcast. So I'm Katie. I'm currently doing my bachelor of communication media. I spend like shameful amount of time on YouTube when I'm working. I like to move my dog and that's pretty much all my life.",0,bartcnn
2qCQkhxRORy9GZ31iRCIqC,"Brian Ford: Thank you so much for joining us today. I am so grateful for this opportunity and I thank you for joining me. I'll see you next time on self-improvement daily. Take ownership of your personal development one tip at a time today. Later. Brian Ford: Hey, everybody. What's up, everybody? It is Brian Ford and today I'm here with self-help guru and author of the book, The Power of Self-Improvement. It's coming out this Sunday and it will inspire you. I'm featuring a special individual who also is our next self-life coach sit down guest. His name is Alex Sheen and he is the founder of the nonprofit because I said I would the mission of the charity is to give people the resources and accountability. They need to live with courage and honor. You won't want to miss the interview.",2,bartcnn
3tzoElYoixtgMaTJ1FiZad,"Hey everyone. Hey everyone, Welcome to our first episode of season one third Imperium Adventures. I'm I'm Stan I play jatis Gant a Terran. I play Reuben Glaser a harpoon, which is a dog race are and get used to that. But our other character Tucson is not he will be with us. He brings to the table you reek of those is going to be about a three or four week Journey on this Tenderfoot. I believe it was the free Trader. We don't even own it. We just have shares in it. Yeah and to give you an idea of your free Trader I think is like hundred pretty sure Yeah, looking through a book. Yeah, it's a big ship. It's dead room the 600 tons. Yeah 200 tons. So it's approximately 300 times bigger than your ship. Right? But the advantage of has the jump through drive so we can get you pretty far. Let's get a jump three engine which is pretty significant and it's 240 whole points. So I thought it would be super easy to there it is right there. There it is. So this guy is a big one for the tons. Wow.",1,bartcnn
3u57dQEUl7W1YTCwQQTM6e,"Hey everyone. Hey y'all, and first and foremost. I do want to say that I am grateful for whoever decides to take the time out of their day. So listen to my podcast and I also just want to give a trigger warning that in this episode. We will be talking about child abuse. So I'm sure most if not all of you that are listening or tuning in. So if that's a sensitive topic for you either just stop listening or proceed with caution. So let me go ahead and explain a little bit to you. So in 2012 Gabriel moved in with pearl and her boyfriend and then on May 22nd of 2013 Gabriel was found dead. Well, he was found brain dead. He was declared brain dead and take it off of life support two days after on May 24th 2013. Gabriel's brother Ezekiel kind of gave us an inside look as well as to what him and get real sister Virginia witnessed Gabriel being put through so Ezekiel said that Gabriel was forced to eat cat feces and cat litter along with spoiled and expired foods and even his own vomit and they made Gabriel sleep.",1,bartcnn
3uXxGkvtfq74gZ3Uh4KiZx,"Happy Martin. Happy Martin. Hey everybody, welcome back to the Dallas and show the podcast that I that I have. It is 11:43 here in Los Angeles and we're doing this late at night. Um, I'm here with Liana my girlfriend Lee and how you doing? I'm good how happy happy March. So you guys have this for tomorrow morning, even though I don't have that many listeners, excuse me, but we just came back from the movies. We went to this they have like this new this new movie thing. We saw the Impractical Jokers movie. Did you like it? I did it. I liked it a lot. I was good to me really like happy. I thought it was great. The movie industry is suffering the movie past we would just go see anything because only thing I remember seeing was Oceans 8 we saw gaudy. That was the worst movie ever made. I said that about a lot but that was pretty fucking horrible and they played a Pitbull song in night.",1,bartcnn
3vT0kFkz2Gz8RDLJH3knzx,"Hi. Hi guys. Thank you for joining us for our first ever episode of doing quarterly podcast. I'll is international Women's Day on Sunday the 8th of March, so we thought it'd be a good opening topic as two female podcast. We are celebrating women. And this week. I am with a related to Caroline Flagstaff. Has Amy what could stuff have you heard in the news this week? Okay, so I know in a moment you're going to be talking about a really huge piece of news that was covered in the media last week. And but yeah, it was Harvey Weinstein getting found guilty on two counts in the Routan me to related trials and obviously I think it's really important that we take action after tragic incidents like this. So I thought it might be nice for me to start with maybe a slightly smaller you story that people haven't necessarily heard about and I was scrolling through Twitter last week and stumbled across an article about hair salons and basically a number of salons across the UK have been boycotting gossip magazines. And it was just a story that really stuck with me.",1,bartcnn
3vaqb9E0J8466F8J4UeDyE,"Bachelor News Daily: Madison Pruitt is the Bachelorette?Bachelor Nation, I'm Graham. I've been your host for the last couple of weeks and I'm here to talk about all things Bachelor, Bachelor Nation, Bachelor in Paradise, and Bachelor Nation. So tune out if you want to stay spoiler-free on Bachelor this season couple weeks ago. I reported that Madison Pruitt with seen in Auburn filming something with a production crew Link in the description and I along with almost all of Bachelor Nation speculated that Maddie was certainly going to be 2020s Bachelororette. Well that theory is officially dead because Claire Crawley was announced as next season's leading woman. But if you're new to Clare Crawley, I just did a deep dive on her earlier today. So check that out on this channel and make sure you check out our Bachelor after show live tonight at 7 p.m. Pacific on AfterBuzz TV. That's all I've got for today on Bachelor News Daily. So let me get this straight. Maddie Pruitt was filmed in Auburn, but she's not the winner of this season, right? Is there any other reason Maddie would have been filming this is unconfirmed.",1,bartcnn
3wF2WxFD1Z9h6o01vnvs9q,"Hi. Hello and welcome to episode 7 of the poolside. Last podcast in this month's episode. We've got an interview with John Rudd who is a national performance director at swim Ireland. We're going to be speaking to John about his career at Plymouth some of the athletes you coach the Plymouth and now a little bit about what is expecting from from Tokyo with with some Island. So it should sound should sound pretty good through the interview just quickly before we jump into the interview, really really thank you so much for for our growth on Twitter social media. We really are seeing some great stats now on. Of course, which is great to see in something. I know they're expected to see when I first started this out and episode 1 so, so thank you very much for that. Thanks for coming out of the podcast pleasure. I introduced introduced John John rug. So why don't you just start by telling us kind of how you got into the sport your journey through through coaching and up to where you are now, really? Yeah. I started swimming competitively ran about the age of 10 or 11 years of age in city of whole swimming club under Ken Douglas.",1,bartcnn
3wSzVvzB53WyFg5DKxrK0l,"Hello. Welcome to Nintendo cartridge Society. My name is Patrick ehlers and I'm joined as always by my co-host Mark Mitchell. We've got a good show for you. We're going to be talking about the news from the week including a lot of news coming out of platinum games and Yacht Club and then on Thursday, we're going be doing the Legend of Zelda A to Z. But in the meantime, Mark, how you doing? I'm doing Great. Yeah, I have a quick question for you lay them chips and guacamole wonderful on the scale of like healthy snack. Where does this fall because chips obviously not healthy guacomole. Am I getting weird? No because you are getting it from like that little vacuum sealed container, right? I feel like there's got to be something in there making it not not good for you salt if nothing else right? Well, I'd be better if you're making your own like fresh guac your putting salt in that to salt in there. I mean if you were just having like sliced avocado with like some salt. Yeah adding something that's like salty. Then you're fine. That's a pretty good snack.",0,bartcnn
3xNSneHkYqNyGDVgz5NKAl,"One gauri Mathai is tonight's Chompers heroin. Maathai the woman who started the green belt movement one Garden was born in a country in Africa called Kenya when one Gary is a girl Kenya was full of strong Lush trees and the beauty of nature was everywhere but soon that would change. people began to cut down the trees so they could sell the wood or so, they could grow food on the land when Gary was sad to see the forest disappearing, but she could also do something about it one gauri had studied the science of living things, but it's called biological sciences. She'd studied so hard that she'd gotten a degree called a doctorate. It's really hard to do that but with her doctorate wangari could start to solve the problem of the disappearing forests. One gauri's project was a big success one. Gary helped women all over Africa plant more than 20 million trees. She called her project the Greenbelt movement and in 2004 she received a special prize called the Nobel Peace Prize for her tireless efforts to help the environment and the women of Africa. Today. We've talked about a heroic woman from history. We're talking about one gauria.",2,bartcnn
3xwXYI4A79TXcrFmMwRGV1,"Hey, guys. Hey, what's up? Harvey's up I know you take I know I take this week I know way I can't happen I think this week is going to happen you know way You think you're gonna open to the Purple Monkey podcast. So this is the most packed episode we've ever had that's cool. We got a great show for you guys today Beauty right boys, beautiful beautiful show introducing a new market today. That's pretty Savage so money update two episodes in we not the not the most fruitful episodes. We'll The Savage if that's me. I'm well, or will the Savage on this chord? That's great. Let's see if it even is good with this many people say hey well dreams. Yeah, if something like that and I was ready it was that was funny. It was actually a suggestion that I got a while ago and Discord. So yeah, and you know, they went out shopping and I thought well good time. Again, and came back early and didn't even hear have the volume up too high. I like blasting it kind of bump in with the full blue to surround sound if you ever accidentally connected to a Bluetooth speakers.",1,bartcnn
3yQa1EAhglPH87xqtfQKmo,"Hi. Hi, I'm coach Cory Wayne. And if you've read my second book mastering yourself, which you can read for free at understanding relationships.com. All you got to do is subscribe to the email newsletter. And this is my video coaching newsletter and the topic of today's newsletter is going to be struggling with my purpose in life. This is something that I think pretty much every man struggles with because the reality is you're not going to stay positive all the time. You don't believe me. I layout in there the path that I went through and continue to go through over the course of my life because one thing that's always been consistent with me is learning to listen to my heart my curiosity my intuition And what feels right so in other words if I'm working at when I was younger and I was working a job and I feel like I kind of learned everything I could learn and gained all the wisdom and knowledge I could gain I was surrounded looking for the bigger better deal. In other words a new company a new place to go work for where I could be challenged and feel like it was continuing my Evolution.",2,bartcnn
3yveWKAwSF6rONBwHtikMC,"Hi. Hi, I'm be and you're listening to the bubble. And today I'm interviewing had girl Izzie Wilson about time management and how she does it. So I have meetings with mr. Miller every Monday to actually oh, so Monday's quite heavy for quite heavy duty for the hey girl side of that so in Morning, first break. Well, I tell him all of the things I want to discuss in the meetings and problems that have Arisen in school and he'll tell me problems that the smt want to raise with us and we kind of work through it to see which of the more immediate ones which are more long-term ones. And then throughout the day, I'll try and resolve a few of those and him'll do the same and then in the afternoon, we have a great jumper meeting. So is he do you find it hard to balance time between all the stuff you do? Yes, it's very tricky to balance my time between the a-levels bought everything else had girl duties, but it's such an essential skill.",1,bartcnn
3z5zWuMnniPKcTPymHRRXI,"Thank you for watching. It looks like there's going to be a lady Loki in the upcoming Disney plus series after all there have been new set photos revealed on Twitter by at BR Marvel news showing Sofia demartino dressed in a black suit with the green and gold that is a dead giveaway for Loki. This also leads us to wonder whether we'll be seeing a kid Loki as well as both a child and Lady versions of loci or straight out of the comics. This was a rumor that was circulating not long ago, but was never actually confirmed now looks like that's exactly what well be getting. Thursday's 1 p.m. ET episode of Disney plus will be the first time we'll get to see Loki in his new form. In fact, he's changed his form quite a few times after being brought back to them dead. And it looks like we're getting at least two versions so will be fun to see what else we might see in the ongoing Loki. Are you excited about the upcoming series? Let us know what you'd like to see in our comments and be sure to hit that like button and subscribe for your daily dose of Marvel for more in-depth conversations head over to Marvel movie news.",2,bartcnn
3z9Kkk9LNEH2TGkilqcPFr,"Welcome back to slap cast. I'm your host gauge as usual. And as you may have noticed this is not exactly our usual programming a because we actually didn't have one of those this week. But if you're hankering for your weekly slap cast content, it is here in the form of a cheeky special and today. I am joined by Chris Miller better known as windy. So Chris, how are you? I'm good. Thank you gauge. So yeah, thanks for joining us Chris. So as you probably have deduced we're going to be doing a Spurs special here. We actually had our first special was with another guy called Chris from a Bergkamp Wonderland where we talked all things Arsenal which of course for me is a miserable experience, but But we're here to flip it to the other side of North London and get things going from my perspective. And I guess let's just Dive Right In so obviously Josie Marino, let's go straight for the road. I think it was a couple days ago that I saw it was his 100th day in charge. So it's very early doors obviously, but what's your initial perspective on Josie's 10?",1,bartcnn
3zir6jx2t64H9gzWjg4ac0,"Hi. Yeah, I'm Corey. It's a Brielle fancy seeing you here today. I am with Corey and we're going to talk about polyamory and kind of like dating preferences. So hey, hey, hi. I I don't really know what to say about myself, but I guess I go to school with a brielle. That's how we met and I study social work and I consider myself a polyamorous person or explore that group and open group where open and I think that's kind of what I mean by that and I engage in a non-monogamy lifestyle. So and what how would you describe the term? So to me polyamorgy is the ability to love more than one person at a time and not just like a romantic relationship but to engage in more sexual relationships. So there is a closer emotional bond and how you been participating it kind of definitely you have one person and you have two or three people in your life and I want it to more than just a romantic kind of relationship. So this is different than than like you just hooking up with someone and being in a relationship with someone. This is like actual emotional connections as well.",1,bartcnn
3zkN09hDZfoEeX6IfVNbvA,"Hello. I'm Greg pulsing every Thursday. I take you to the scariest eeriest most haunted real places on Earth. Join me on a supernatural journey into the Haunted Woods of New Jersey's Pine Barrens home to the infamous Jersey Devil, but it isn't the only monsters. a monstrosity and unwanted child a Jersey Devil welcome to haunted places a park has two original. said to haunt The Peculiar Woods Though the origin story of the Jersey Devil has many variations the central narrative Remains the Same a pregnant woman referred to as mother Leeds shouts the words. Let this one be the devil. 1736. The small wooden frame of the Leeds house shook in the wake of a storm screams reverberated from within and echoed into the darkness of New York City. Mother Leeds was in labor with her 13th child. She could barely feed the 12 pairs of eyes that watched on in horror from the corners of the room. No Midwife would help her everyone who lived nearby whispered that she was a witch.",1,bartcnn
40cQ1OZKNp9XhUTHa92mdK,"Hello. Hello. Hi guys. My name is Bryce and I'm here with my co-host. Her name is Carly. Can you try? Yeah, so the structure of our show is that every week we are going to try and watch a movie of our own interests and then we're going to discuss it with each other as well as probably get very sites. Okay, the basic structure. So yeah, so this week's movie was a well-known 2005-2006 depending on where you are in the country Classics. Running Hoodwink. Yeah. Okay. So my first question for you is what were your thoughts on the movie watching it? Probably well this movie is 15 years old now and wow, how are ya what were you thoughts on it now compared to when you were a kid? So how do you do? I mean when I was a kid, I really liked it. I just watch with my parents a lot when I guess I felt like I was older but I was really only five years old. Yeah, and the animation of knows this way better. It's also had a much cheaper budget than straight.",1,bartcnn
40dECDdVVUcaV5Pq5Xlmye,"Hey guys. Hi, how you doing? Okay, so on. Wave your shoulder Every Time We Touch it says welcome back guys to see. Well having me back. Thank you for having us back. I'm your host and Creator cake of a and how you guys doing today. Hey guys, it's cake. Hey, who are you you been locked in? Okay I ate I had two great people with me Clarity. We got s vp's EVPs label. We're doing good of a diverse. It's been I think Spanish Nick has a whole because I know like my personal experience. I really do that females on my face. As a other females right now. Hey Tango, typing like a doggy style. What's your favorite position? I got to Tokyo missionary legs on the shoulder. Okay, I hear you. Yeah, I'll be getting that soon. I'll see what you do fee and bmo's manager. Is he in the building? I have King BMO. He's already got people hit me up for tickets and shit ain't a ticketed event. We just a in an hour. I know you need to get ganking King King King.",0,bartcnn
412MQ05nzDPeMOgXkULk8X,"Ladies and gentlemen. Ladies and gentlemen, welcome to my very first episode of my podcast that has no name looking for suggestions looking for anybody that can help me with that. I'm very happy and excited to be getting into the whole podcast world. Hopefully, you know that I have a YouTube channel and I still love making YouTube videos and all of that. Also, I love you know, my wife and I were kind of focusing on our Channel a little bit more than just my channel. So that's kind of where my head's at. I think that there's a lot of opportunity in podcast. I had my podcast out ready to go on Spotify Apple podcast and many other platforms again. I don't hold the the best thing to say when doing podcast, but I guess whichever platform you listen to and you prefer please listen to me. I can do it from my phone from my computer. Whatever. It really doesn't really matter.",1,bartcnn
41Tvys3MKcIU0cPNU7eP5w,"Emmanuel Sanders is back. Emmanuel, what's up everyone? I guess I'll kick off this podcast addressing probably the biggest talk in sports right now. Tom Brady greatest of all time Now if you ask me Patriots fan, obviously, I'm going to tell you that he's staying put but if you Ask me as an NFL fan. You staying put it just doesn't make sense for me for? Somebody like him somebody that has been in the NFL for just about 20 years spent it all with one team just doesn' know He got to be huge be the guy like he can't be the only one you got to go out and get somebody, you know, there's talks about trading the 23rd pick for a Stefon Diggs love that rumor going in signing a guy like Emmanuel Sanders signing somebody like Hunter Henry or Eric Ebron that that Perfect to I think that that would that would really that gets Brady the help he deserves and the help that he needs. I do think that the Patriots need to buckle down and get him help. He has been doing way too much by himself for quite some time last year.",1,bartcnn
42PU8079HT7DvGmUwkDkKj,"Good morning. Good morning, everyone Welcome to our Friday spending time with Jesus podcast today. I wanted us to look at Romans chapter 1 the entire book of Romans is jam-packed with Theology and interesting thoughts and just like amazing Epic. It's like the Holy Spirit knew we would need it. So on Sunday, we took verses 21 through 23, and we're just going to read verse 21 today, but we wanted to actually learn how do I set my mind on the spirit to obtain life? Life in peace and the way that we looked learned. How was basically learning what not to do. So in verse 21 speaking about people who knew God it says even though they knew God they did not honor him as God or give thanks, but they became futile in their thinking and their foolish heart was darkened that word futile is just empty when we don't honor God as God our thoughts inevitably turn inward and become really focused on what we're going to eat and drink and our entire life is boiled down to what I'm going to drink. What am I going to do? What am going to wear? How do I feel about this? What do I think about this and we talked on Sunday about how instead of honoring God is God.",1,bartcnn
434ngZNf4auA40eI0ZFjaU,"Hello and welcome back. Hello and welcome to another episode of officially unofficial. My name is Nat and my name is Bianca and this week. We are talking about the laws of attraction. And yeah, well I read this article. I can't remember where from I think it was Psychology today, but you know show notes that's what they're for to correct my mistakes and I also can't pronounce the name. But basically they said ever since is woman Rhonda Byrne published the the secret if you haven't read it, you've probably heard of it. Self-help book in The Pinnacle of like motivational literature in 2006 and it's like spark this whole new wave of new thought philosophy. Apparently it was controversial. I don't really know why but basically it's all about manifestation. So it states that like the law of attraction is the belief that positive or negative thoughts bring positive ornegative experiences into a person's life. So I was summoned to jury duty today. Not sure how much I can talk about but I will say that it was the absolute ban. My existence like you're stuck in a sterile room with like multiple televisions on and no sound and no subtitles.",1,bartcnn
43eFYhQOHILCTAi6Afo12F,"The New York Minute. All right, look right now at some of the big stories in college basketball, obviously at the Forefront of things leading up to selection Sunday the for projected number one overall seeds for the 2020 NCAA tournament, Kansas, Baylor Gonzaga and San Diego State don't look likely to change between now and selection Sunday. But before that remember this this is marsh. This is just March. It only has one team and that's datin as a lock to be in the field of 68. The one team that could potentially fall off. That's a lock right now to be the number one seed in the NCAA tournament. The number one team in the West. The West is Gonzaga in there has some chicken like the Future I'm ready for some alternate 1985. Feels like Back to the Future 2, but this isn't an alternate 1985, this is a real life 1985. It's the best thing going today. The NCAA tournament is the greatest thing we have in sports and whether you like it or you don't like it. You cannot get where you hope to get in life if there are kings and queens and dukes and Earls and if that is the case then we are just sheep being herded.",1,bartcnn
44CnUZ2v4d6IWR1juH2I2F,"10. Wealth from get-rich-quick schemes quickly disappears. Well from hard work grows over time Proverbs 13 11. I'm going to pay closer attention to how I'm spending the money. I read a story recently about a 24 year old who went to visit a financial planner the financial planner asked to see her spending habits the author of the article shared that through to over the phone sessions in a couple of weeks of financial reflection. Which each lasted about an hour they discussed her background shared her goals for the next year, she was asked to look at a monthly credit card statement and address her financial accountability. The financial accountability was intended to help her prepare and save for the future. She found that she didn't have to give up things. She really loved to save money that realization helped her get past Financial anxiety and helped her to make productive spending cuts during the sessions. It's encouraging to know that the Bible is full of wise advice on how to handle and how to view Money In fact money is mentioned hundreds of times in the Bible including the verse from Proverbs we heard today.",1,bartcnn
44iIxNU8wzmvoAgxMrPpuj,"Premium a s'more on Spotify. So you never miss an episode easily share what you're listening to with your friends on Instagram and premium users can even download episodes toast to offline Wherever You Are If you haven't done so already be sure to download the Spotify app. Spotify you can listen to all of your favorite artists and podcasts in one place for free. You don't even need a premium account. Tap search for premium ASMR in Spotify or browse podcasts in the your library tab. Also, make sure to follow me. You can follow your favorite podcast. So it can be heard on Spotify Apple podcast and many more also, You can make money from your podcast with no minimum listenership. Let's get back to the ASMR. Have you ever wanted to start your own podcast? If so, you should use anchor the easiest way to make a podcast. Let me explain. First of all, it's free second of all there's a lot of tools that allow you to record and edit your podcast right from your phone or computer next of all it's a free service that will distribute your podcast for you. And Spotify has a huge catalogue of bobcats some every topic including premium a smore.",1,bartcnn
452Ytn5Dn0blMW5ZvtoJud,"Hello. Hello and welcome to Fitness unfiltered episode 64. So this is our first in a couple of weeks due to some scary scheduling issues. I've been looking forward to this for a while, but I've canceled on you twice. So I feel like a bad person. I have just been the flakiest human being alive. I did actually say it to Mike off air as well. So it's entirely on me. You haven't pestered. So before we get into it is only right to acknowledge that I'm also joined by Emma and Mike as always so M. Excellent and Mike, how are you? I am also fine. How are you I'm fine. Thank you so much for your time because it's I have pests you do you for this have an eye a little bit to be absolutely fair. We already know this and we appreciate obviously this is a bit of a step down from a radio for recording studio. We are actually joined by another and we are honored and excited to be joined by Doctor David. Robert Grimes who is a physicist cancer researcher award-winning science writer and author of a best-seller, which I'm not just saying this because he's they're here.",0,bartcnn
45aQVnTm5m78jAo856S6Qq,"Daniel chapter 6 Darius decided to appoint a hundred and twenty say traps over the kingdom station throughout the realm and over them three administrators including Daniel. He say tribes would be accountable to them. Making Darius live forever all the administrators of the Kingdom. So the king would not be de frauded Daniel distinguished himself above the administrators and say traps because he had an extraordinary spirit. He was able to pray three times a day. For he prays three times in the morning, three times at night and three times during the day. He set his mind on rescuing Daniel and made every effort until sundown to deliver him. The prefect's say traps advisors and governors have agreed that the king should establish an ordinance and enforce an edict that for 30 days anyone who petitioned any God or man, except you the king will be thrown into the lions den. Then these men went together to the king and said to him, you know, your majesty that it is a law of the medes and the Persians at no edict or ordinance. Therefore kept trying to find a charge against Daniel. Regarding the kingdom, but they could find no charge or corruption for he was trustworthy and no negligence or corruption was found in him.",1,bartcnn
