Number,Summary,Score,Network
5If27WyLTt3yp5jruRKnt2,"Are you going to be able to love your adopted child the same way that you love your biological daughter?""",2,bartpodcasts
5KNJcwdo2eSDR5Est1Jw2l,"Mechanical Advantage: Drop Sets: The Smart Way to Build Muscle Fast"" by John Rowe Mennella of Roman Fitness Systems on Building Muscle Fast John Rowe-Mennella is the founder of RomanFitnessSystems.com and is a certified personal trainer, fitness nutritionalist, and health writer living in Red Bank, New Jersey, and helping clients all over the world.",1,bartpodcasts
5KQgYO80GmtPvpRCJWb6pa,"In this episode, I go over some of the players from the Midwest who have done great things in college and what it means to be a Midwesterner in the sport of lacrosse.  I also talk a little bit about what it takes to be successful in lacrosse and what I look for in a lacrosse coach and how to get the most out of your players.   I also talk about the importance of having a good relationship with your parents and coaches and how important it is to have a great relationship with them.   Finally, I answer a question from a listener and talk about what I would do if I won the lottery and if I could go back in time and change the way I grew up.",2,bartpodcasts
5KmQJxIx9cbsbR4EFcCNTU,"Nope, That's Not What It Says"" is a podcast about mental health. In this episode, I sit down with my friend Scotty Lewis and talk about the issues surrounding mental health, the culture of evangelicalism in America, and the truth about walking through suffering hand-in-hand with Jesus and the impact that that can have on our lives and our community. This is something that we both have discussed often in our friendship as we talk about other crazy spiritual encounters and experiences that we've had, but it's crucial that we felt it was truly important and timely to have a serious conversation that is also seasoned with humanity. We don't have to be afraid to approach those who are mentally ill. We need to be able to approach Jesus with our mental illnesses, like this is all a part of the power of the Gospel.  This is all of the compassion of Christ for his kids. We have kids as young as 4 dealing with anxiety and stuff like that, so I think it's appropriate and time-ly for us to have this conversation. I'm really glad you're here. You'll love it.",2,bartpodcasts
5KmWK8Qh5lsWIb2sUuJp4r,"Socks in the Basement"" host Chris Ludacris joins Mike Rankin of the Future Sox Podcast to talk all things White Sox baseball, including the recent success of the team and what it means for the future of the franchise.   Chris is the host of the Socks In The Basement podcast, which is a weekly podcast covering the Chicago White Sox. You can follow them on Twitter @socksinthebasepod and check out the show at socksinthesound.com.   You can also follow the show on Twitter at @SocksInTheBasetPod and on Instagram at SocksinTheBasepod.com/socks_in_the_baset.   The show is brought to you by the Chicago Sun-Times and Wrigley Field.",3,bartpodcasts
5LJ33LdXWhqOu1KNad6D5q,"""Sometimes God works in big ways, other times he's much more subtle."" - Mother of three, Lauren, shares her story of faith on our shared journey to the cross.  Learn more about her new podcast, The Catholic Commons, where she will be breaking down the paid for Catholics seeking to dive deeper in understanding the richness and beauty of Catholicism. Learn more about the podcast at TheCatholic Commons.com, or find her on Instagram @thecatholiccommons. The Catholic Comments is a space we ask that you sit with us, pray with us and learn with us as we listen to Lauren's story. In this episode, Lauren shares how God changed her life for the better about six months after our second child was born. She shares how the time he asked her to go to bed earlier. It seems strange that God could transform someone's life through a bedtime, right? Yet this small request he asked of me one lent changed my life for a better.   Today's episode is sponsored by Glory and Shine.",3,bartpodcasts
5MK07a5n2Z1xjI5NYRYGFX,Your Facebook Conversions might be much lower than you think.,1,bartpodcasts
5MoLR17giFknmCVM7yfjFL,"On the Gun Line Podcast - Mid-Weekly Memo for March 4th, 2020 - I saw a man dressed up like he was going for a job interview and I just had to let him know that he went a little too far.",0,bartpodcasts
5N35jBJdL0mgkJS582Ph8U,"Just Jokes"" - Just Jokes #9 - Peter Windmiller - Hannah Ann and Victoria - Peter windmill dick - Tommy has a total of 4 shots of espresso in him - Jacko Tchaikovsky - The Sluts - Sluts, Sluts and more Sluts.",1,bartpodcasts
6Wev5Q6hBdjOlsvJz5soql,"How bad do you want it? Period, period. It's that simple. You can ask any nurse at any level in their career and the one common theme that all nurses have had to experience is sacrifice. We have all had to sacrifice, some greater than others, some more often than others. We all have to make some pretty life changing sacrifices to stand where we are standing now, where we would like to stand later. For instance, when I decided to go back to school to become a nurse practitioner, I had to make amazing sacrifices in order to get through that. In fact, it was so difficult for me that after the first or second semester, I actually had contemplated quitting because it was still so stressful. I was commuting to a school that was 70+ miles away. It was a one-way drive of an hour and a half or longer. I did that for two years. During that time, during that time during the last two, if not three semesters, I did clinical rotations that were in the same area. Another 70 miles away, I was getting up early, driving down coming back, coming back coming back.",2,bartpodcasts
6WocMgpmLznMedEmM7yTIS,"It is the end of the world, The end of times. The end oh no! Oh no! Find yourself Asians and find yourself a nation. Find your saving grace, Lord, and repent of sins. All right, you know what? You know what! Today's episode is about the coronavirus and just a brief talk about that. We're nearing the beginning of Doc Season so we'll say that there will be no more End Times episodes until next season which most likely appear in the summertime or maybe not again until next December where I'm going to direct and lead the show. I don't really know but I think this will be the 18th episode of the season and I think it will be our last episode of this season. As in you know, we don't really have too many things that are happening right now that are like telling us its end times.",1,bartpodcasts
6YIUuh6jh8WP6SAyvw2y1r,"For the Long Run"" is a podcast exploring the why behind what keeps runners running long, strong, and motivated. In this episode, I sit down with Izzie Oh, a professional trail runner and ultra-runner who happens to dabble in the marathon. We talk about her journey from a place where she didn't run in high school to winning one of the biggest 50-mile races in the country, the Boston Marathon, and how she got to where she is today.  You can find out more about Eozei here: https://www.instagram.com/iozzieoh/  For the long run is a production of Gimlet Media. It's produced by Jonathan Levenson and Peter Bresnan. Our editors are Devon Taylor and Caitlin Kenney. Our theme music is by Build Buildings.   Music by PSOVOD and tyops.",2,bartpodcasts
6YRwa1i0jf4mGVcWCkzZVw,"From the baseball diamond to Bay Street, we have graduating student Mike Scott on who will tell us a little more on his advice for younger students, what it was like being a student athlete and how he landed a full-time job at Purvis Investments.",3,bartpodcasts
6YZ4j1CHuUBFZeyT7W6gez,"In this episode, I talk about the concept of prosperity and how it relates to our relationship with God and how we can use it in a positive way.",2,bartpodcasts
6YcxR3ZUSRX1ftr9YIjnyo,"Chloe is the first and only woman to qualify for the Olympics in both open water and the pool at the same time. She is also the only swimmer in US history to qualify in both water and open water. In this episode we talk about how she got to where she is today, what drives her, what motivates her, and what she has learned along the way.",1,bartpodcasts
6Ydh7UyPexAz0lKXwToZUJ,"What's up podcast! In this episode, I'm joined by Matt Angermann, Vice President of Atlantic Records, to talk about the changing landscape of the music industry and what you need to do as an artist to get signed to a major label like Atlantic Records. We talk about: How streaming has changed the game for artists What it takes to get a label to sign you to a label What to do if you don't get signed by a major record label And so much more! I hope you enjoy listening to this episode and if you do, please let me know what you thought of it!",1,bartpodcasts
6Yl7V311gAo12YVYBpGs1Z,"Lifted Logic"" is a podcast presented by Custom Offsets where we discuss all things offroad related.  In this episode, Dustin sits down with Cody Lawson, formerly of CustomOffsets and now Rogue Videographer for our newest division, to discuss how he got started with custom offsets, why he left CEO, and what his favorite part is about doing what he's doing now.",2,bartpodcasts
6YwoJnSWoKPzHlohm51dbl,The Coronavirus is a hoax created by the government to scare people into silence.  Is it a hoax or is there something else going on behind the scenes?,0,bartpodcasts
6Z4xLXaB9ilX9bIz14WIZb,The dog that accompanied Lewis and Clark's famous expedition into the Pacific Ocean from May 1804 to September 1806.,1,bartpodcasts
6ZLneTgiOiizfmgsDtf3DL,Pastor Ken teaches us how to walk in peace with the fear of the unknown and how to overcome the fears of the past and the present.,1,bartpodcasts
6ZZPr8CRFerqbJbm3SV8QD,"Moans and groans, the sounds of making love, my breath is a fucking that you'll not forget. Your breath, the breath of life, kissing my lips. You're breathing keeps me high. You make me high higher than the mountains, kissing skies lighter than clouds weighed down by rain. Then you bring the thunder for my loins. I sing when I moan, screaming your name. Do it again, do it again and again.",1,bartpodcasts
6bmmcheEbj4Joxlq0Aa0u8,"I'll bet that person who lost that hat is very sorry."" - The very first episode of Tales From The Bud!"" Written and narrated by Kevin MacLeod, this is the story of a young boy who notices a hat floating up in the river and points it out to his mother.  The story is about a boy who sees a hat in the middle of a river and wonders what could have caused such a strange thing to happen.",1,bartpodcasts
6c8CUf4yhEOVWngNqd0x3N,"This episode is brought to you by Espionage, a Parcast Original. For more episodes like this one, subscribe to Espionage on Spotify, or wherever you listen to podcasts. During World War II, British spy Pearl Witherington was recruited by the French Resistance to help fight the Nazi invasion of France from 1942 to 1945. But as a trained spy for the British Special Ops, she had become accustomed to the sneaking, the lying, and the demanding physical nature of her work.",2,bartpodcasts
6ciBUflvfzpBg1vIRvyMUu,"Take responsibility for your life and not allow anyone else to be the one to make you feel like you're being responsible for it.  What's going on around you?  Are you taking responsibility for what is going on in your life, or are you just reacting to it?""  In this episode, I talk about how to have less stress, how to take action, and what to do when you find yourself in a stressful situation. I also share some tips and tricks on how to get out of a bad situation and how to make your day to day more successful. I hope you enjoy this episode and take a little bit of time to reflect on what you need to do to have a more stress-free and successful day.",1,bartpodcasts
6iiXb9jtiFQZCkX8PWiENL,"It's Heroines Week, where we talk about heroic women from history.",0,bartpodcasts
6laf36slojw6EDeDqNso48,"The Outsiders"" by S.E. Hinton is a novel about two warring American factions: the No Good Greasers and the Rotten Sotius. Guest host Emily Edwards (@MsEmilyEdwards) and Leslie Gray Streeter (@LeslieGreyStreeter) discuss the book, the movie, and the book itself. Emily and Leslie talk about how the book came to be, and how it's changed the way we look at books. They also talk about what it's like to live in Oklahoma, and what it was like growing up in Connecticut in the '80s and '90s.",2,bartpodcasts
6nJ9hZUOsSBC2O0LXESQZJ,Daniel Paul Kincaid is a Conservative Outreach Fellow at the Citizens Climate Lobby. He is also a PhD Physics student at the University of Colorado Boulder and the chapter co-leader of the Boulder CCL Group.,1,bartpodcasts
6rFE76cRZzwyz6xbiKLOvS,"Sybil Ludington was born in America, and when she was just a teenager, Sybil's dad was a famous leader on the American side of the war.",2,bartpodcasts
6rhceBtvqFQinPbN5pHNDM,"TikTok has been showing up on a lot of people's phones and it has given a lot teens opportunities to get money and be famous. In this episode, we talk about how TikTok has grown in popularity and what it takes to be popular on the app. We also talk about TikTok's future and what we hope to see in the future. We hope you guys enjoy this episode and if you do, please let us know what you thought of it in the comments section below!",2,bartpodcasts
6ro7quiJoa2fehJyNH3BRK,Have you ever heard Mrs. Whitman's story?  Very few of them have gotten to know her story.,0,bartpodcasts
6tAGRzQ2MK1N6nQoGTrX7c,"The ideal position for this meditation is to be laying down on your back with your legs listhened out, arms at your sides. You can also do this in a seated position.  If you are sitting, make sure that your back is flat up against your chair or wall, or if you have your legs crossed, have your feet flat on the ground, ankles lined up with your knees.   The ideal position to do this meditation in is laying down with your hands at your navel, and your hands resting on your abdomen. As you breathe in, you want to feel your belly expand beneath your hands.   As you exhale, contract and squeeze all the air out, breathing in deep through the nose and a slow breath out through the mouth.   I want you to continue that same flow of breath, filling up your belly, expanding and contract, filling the belly rise and fall, and as you're breathing, imagine that with those inhales, you are taking in that beautiful life force energy.",2,bartpodcasts
6vRLNVEQ4xqtMxnms3RZh3,"'Where to buy cards at, where to buy sports cars, and how to save money when you're buying sports cars.""",0,bartpodcasts
