Number,Summary,Score,Network
40cQ1OZKNp9XhUTHa92mdK,"Yeah, it's by Kanye. Okay, only one featuring Paul McCartney. I think you would enjoy that one. Okay. Yeah and then on top of that album question about Kanye which very kind of a song for 5 Seconds of Summer. Mine is run away. I don't want to fact check it. We miss Adam West thousands last movie. Oh my God. No, I'm pretty sure the last thing he was like in was probably Family Guy, which is I mean, yeah debatably about the same so but it was just playing himself kind of yeah, right, so whatever. Yeah. I remember seeing theaters. I really liked Red Riding Hood because you're gay. Maybe well, we know that now we didn't um, and I don't know I really liked it. Now. It's definitely better than I thought it was going to be like I thought I was going to watch it.",0,textranksegments
40dECDdVVUcaV5Pq5Xlmye,"I feel like the toxic relationships. Sometimes it gets stuck in her may be fun. So it's like ocean a fighting over money bitches. It's a little more enjoyable rather than like being quick to dissolve not easy. You you feel me even though yes, they may be crazy. Now you sit next to the window unlock the doors from the crib way too far to go back in the room. I got up in my coat on I said, yeah you buggin and straight walked out not but they got them bitches who don't let me see. Right because they always had the free girl's mother always had to know that she'll always be my best friend in high school. Like she always had the free they always had the every time I always a girl be like Kind of my career before school.",0,textranksegments
412MQ05nzDPeMOgXkULk8X,"What's up, y'all? Just wanted to take a minute and say if you've ever considered starting a podcast now is definitely the time anchor is definitely the place I can't tell you how easy it was for me to start my podcast and get it up and running. But again, I appreciate you being here and I hope you'll join us for the ride. Peace. Hey. It doesn't matter again. So download the free app today or go to Anchor dot. F m-- to get started again download the app today. It's free, or you can go to Anchor dot f m-- to get started today. So let's jump back into the podcast.",0,textranksegments
41Tvys3MKcIU0cPNU7eP5w,"So, you know, you put the fiend up against Roman Reigns. Nobody's going to most people aren't going to cheer for Roman Reigns. I think Roman Reigns is great competitor. He's great. He's a great locker room later. He's got all the tools to be a top guy, you know, it's you know, it's the truth. Let me tell you that was relentless. The landless man, they didn't they wouldn't even they barely let the guy speak. So, you know, you have Roman take the title off of him. There's a better chance of getting them cheered that way then him inevitably taking the title off the feet man speaking of the Fein him versus Cena.",0,textranksegments
42PU8079HT7DvGmUwkDkKj,"Good morning, everyone Welcome to our Friday spending time with Jesus podcast today. I wanted us to look at Romans chapter 1 the entire book of Romans is jam-packed with Theology and interesting thoughts and just like amazing Epic. Ders that people quote all the time and Romans chapter 1 is really no different and Romans 1 we're dealing with our sexuality. Hope you have a great. Great day. We'll see you next week for more. And so I love how Pastor Robert Herber has said before he's a pastor in the Antioch movement. He said that the Holy Spirit it comes in so quickly when we choose to be thankful. It's like a landing pad for the Holy Spirit to come and power.",1,textranksegments
434ngZNf4auA40eI0ZFjaU,"Yeah, really? Yep, but like body feels you've seen me know when we're in Cyprus. What was that? Every time I looked at one person and then I went For one person every single did you get like buddy feels hundred percent say I never get nervous on this. I think I have not really noticeably. I'll tell you what the best time the best time I've ever been like I've ever had someone approached me and this was honestly so this was this is this is Manifest station. So I was at on the Royal tour for Prince Harry and me and Markel.",0,textranksegments
43eFYhQOHILCTAi6Afo12F,"I think that it makes my brain work better. I'm not weighted down by food or fatigued by having a big meal and I could concentrate on Coach. All right, what are your other game day routines if not eating is one. I mean, I'll go out before the game about one hour before to watch warm-ups not a lot of head coaches go out on the court prior to the game.",0,textranksegments
44CnUZ2v4d6IWR1juH2I2F,The financial accountability was intended to help her prepare and save for the future. It's encouraging to know that the Bible is full of wise advice on how to handle and how to view Money In fact money is mentioned hundreds of times in the Bible including the verse from Proverbs we heard today. Let's hear it again wealth from get-rich-quick schemes quickly disappears. Well from hard work grows over time. It's also important to remember Words of Jesus to when I plan for my financial future to invest in things of the Kingdom that will reap and eternal reward. Not just an Earthly one as I go throughout my day to day. I'm going to pay closer attention to how I'm spending the money. The father has blessed me with I hope you'll join me. Have a blessed day.,1,textranksegments
44iIxNU8wzmvoAgxMrPpuj,"Have you ever wanted to start your own podcast? If so, you should use anchor the easiest way to make a podcast. Let me explain. First of all, it's free second of all, there's creation tools that allow you to record and edit your podcast right from your phone or computer next ankle distribute your podcast for you. Let's get back to the ASMR. Spotify you can listen to all of your favorite artists and podcasts in one place for free. You don't even need a premium account. And Spotify has a huge catalogue of bobcats some every topic including premium a s'more on Spotify. Tap search for premium ASMR in Spotify or browse podcasts in the your library tab. Also, make sure to follow me. So you never miss an episode of Premium asthma mom",1,textranksegments
452Ytn5Dn0blMW5ZvtoJud,Yeah. So what you're alluding to is a really cool idea by the philosopher WV coin and he called it our web of belief right the idea that we have all these are beliefs don't exist in isolation. Ali to believe one thing we have to believe a rake of supporting things calories and different ideas. Thank you. Almost nailed it. Now it Adam. Thank you so much for your time because it's I have pests you do you for this have an eye a little bit to be absolutely fair. You haven't pestered. I have just been the flakiest human being alive.,1,textranksegments
45aQVnTm5m78jAo856S6Qq,"His clothing was white like snow and the hair on his head like widest wool. His throne was flaming fire. It's Wheels were blazing fire. A river of fire was flowing coming out from his presence thousands upon thousands served him. Ten Thousand Times Ten Thousand stood before him the court was convened and the books were opened. And trampled them. It acted arrogantly even against the prince of the Heavenly Army. Revoked his regular sacrifice and overthrew the place of his sanctuary. In the Rebellion the Army was given up together, but the regular sacrifice the horn through truth to the ground and it was successful in what it did.",1,textranksegments
45d1oaUGzLSiAF4t93e6Th,"Critical thinking or how above is really below. Hello. This is your Checkmate your Bohemian guide to economics and everything. Let's gonna be more about everything today. I suppose, you know critical thinking the word that you heard here. So many times mentioned in all sorts of contexts. It's a residual it's a linguistic residual from the times when we believe that the sun is revolving around the earth and that conceptus, of course. Wrong in Slavic languages and check in particular we even called the East we got which means Sunrise side and West is sunset sides apart.",1,textranksegments
45hMVOlYDHoX0E92qKjKTW,"You had five masks ten percent polyester use your best friend as a tester 10 linen. You kept this one locked away hidden and Rib knit 7 to 10. Just a kid get out quick 60 cotton weighted used this at the very bottom, but that last 10% when that's all you sick. What do you hook with pigment died and fries fried that is rayon and crayons your OCD banded your Rainbow of coded sized and alphabetized. Legs Pistons coal powered steam engine freight train that clicker clacker of refrain is so hip jugular hit the lens flipped to admit of is our fish bowl shape distorted Vape the smoke cloud and moved and changed its shape make a defensive Pact. with a world map trace the curvy line across the small of your back.",0,textranksegments
5CccnoO1WGVrT8YSiv3UnP,"Maybe it's starting to feel important but it's not something you have the habit of doing that as you get older as you age. It's going to become more and more important. And by the way, you already know this right? I'm not hopefully not telling you anything crazy new here. And with that said remember that all big changes come from the tiny leaks. You take everyday everyday. Are a delicious way to give you an energizing boost their pact with heart-healthy grape seed extract that protects against oxidative stress and promotes normal blood pressure. They also promote Energy Efficiency by supporting blood flow and that energy you get is natural. So there's no crash and no Jitters.",0,textranksegments
5Ckw5dkJzTMTtrRKGEjjFh,"Please share this video with all your friends and family by clicking any one of the social network sharing buttons, which are also located on the way the toolbar at the bottom of your screen. If you got a question you want to ask me or a topic that you want me to cover in a future video newsletter. The quickest will let way is to click the products tab at the top of your screen and just follow the instructions for booking a paid phone coaching session with yours truly and I will talk to you soon. Well, you've been up to what've you been doing? How's work? How's this? How's that? Where'd you grow up? Where'd you go to school? You know, do you know so and so, where do you work it?",0,textranksegments
5D5PIp1SQGtTtSNIcHwtaC,"You begin to slowly raise back up back. onto the shore and the night begins it begins to become cold because the wind there is a palm tree. and so you start a bonfire. breathing breathe a lox watch the fire and drink with the wind notice the colors blue orange red and yellow sparking perfectly on the beach. and if the Night comes to a quick clothes this podcast takes you out of meditation a bit early tonight. And thanks you. listening to the first ever Sleepytime podcast with rose gold, please tune in tomorrow for the full version. And good night.",0,textranksegments
5E4itTs5AlfJkb2ifEhBNT,"But I think you're right. I think you're opening it up to a new audience that I mean. I personally know people this is their first time watching a reality dating show. Yeah. Yeah, Jericho. I mentioned earlier who emailed us thank Sharon for the email. We're on to you and you know, what happened? What do you think are true regarding Kelly's career is so during the three-week process of the show. She's a fan favorite, like people really like her. She's really wholesome. That's not the right word for them to make these connections. Yeah. We talked a little bit about in the first episode about everyone's kind of like a seven or a little bit better looking than average. There is something about having them all be similar enough that yeah, I will work.",0,textranksegments
5ElN9C6dXkxIDsJmo8AlA3,"That's fair. The defense asked him. Where's to ago in the Draft Duels going surprise pick? I'm taking 2 up to the Washington Redskins. I just saw. Yeah, but he said that it's believed that Ron wants to up to compete with the way Haskins for the starting job. Yeah. What's today's been Stanley met Tom Holland. He said this is exactly what I pictured as Spider-Man. Yeah. Well, I think Ryan's great Ryan Reynolds and Deadpool. I mean, that's my favorite my favorite character in Marvel Universe. It is his favorite character. That's why he did it in X-Men, but he hated the action. I mean, he also makes fun of the Green Lantern because he did green light green light switch. I thought the movie was good and I liked it for the time.",0,textranksegments
5EolNUtoexjBBAoVj5Ppy0,We also receive this healing ourselves as our guy. These consist mostly out of water. People who are connected with his water will also receive the healing. Now. I've been guided to create this meditation to help people in China to increase their health protect the health of their water and to help those who need it to heal the water in their body. I'm going to count to five. And at the count of five you will be integrated back into your body one. Take a deep breath becoming fully aware of your body. To breathe out. You can move your muscles and be very aware of your physical body.,0,textranksegments
5FwQJAdYq60tn39tfqJDTC,"And then I mean, do you have any simple strategies or tools that you suggest to individuals who are having a hard time jumping on the bandwagon? I would say Is start scheduling it like put it in your schedule every morning first thing that you do when you wake up, so that's the next question went to do it. Do you know about him? And is this legit do you think and she said yeah, like you should go check it out. And so I went down there for a day and I scheduled they had doubt it. Western doctors that were there doing total well-being mind-body holistic sort of medical sessions that you could do.",0,textranksegments
5GDHyHd6rMLJEMhFutcLGd,"I'm Kayla Hurley and I'm thrilled to be talking about today's topic. Back in July 2017 my mother Amy and I took a trip to the movie theater to watch the recent remake of Spider-Man. I was currently unaware of The Gorgeous actor who portrayed Spider-Man himself, so I wasn't expecting my life to be altered that day since then. genuine relationships in the future now going on through the following Tom. I need to understand the way my mindset has changed because of him my friends and family. Thank the my crush is gone too far. But as I would now I feel this crash has impacted me greatly to prove this.",2,textranksegments
5GEOY4fi9nfsayLhm2qW5h,"I'm gonna have the team give a couple of shoutouts daily on our favorite reviews. So Dean take it away, which were our favorites this week. Thank you. Jay. Today's reviews know that attitude and understanding myself written by a Bravo 3 7 and crw underscored dog say Gary brings so much value that I had to leave a review he gets right to the point and we'll call you. When you don't keep your word to yourself and secondly your podcast has helped me give a perspective. I needed to really push my first e-commerce store. I didn't quite understand that every single person has their own sharp edge in some way shape or form that you must find a lead the way as a board is nine-to-fiver.",0,textranksegments
5GF9sag5MsGgf4vJ7KeDgW,"However much her mind may be at peace if she's being tortured while defending a virtuous cause But it is empirically true that people experience even physical pain. Let alone emotional pain differently depending on how they frame the situation in their mind. That is why what modern psychology is referred to as the framing effect thinking of a given occurrence in different ways is one of the fundamental techniques of stoic practice. Thank you for joining me for another stoic meditation. I will return with a new episode very soon for tune allows. Of course. If you like this podcast, please consider supporting it by opening your browser and going to Anchor dot f m-- forward slash stoic meditations. Also, please take a minute to give the podcast a good review on whatever platform you're using to listen to it. Thank you.",2,textranksegments
5GgPN5W11jI3rDOQDOsN8O,"I was also looking for an initiative and I was feeling very stressed and very anxious and I realized that a lot of my friends were also feeling like this because we're obviously we're very young and we are not so sure of what are we good at already and what we want to do what type of organizations do we want to work for? So I thought why not actually do a podcast precisely about this about being young about being a little a bit lost but also about having so many ideas and so many thoughts and so many so much Drive in life, but kind of feeling uncertain about the future.",3,textranksegments
5GujnWH2rluXn1HEB5GEAm,"Thanks for hanging along and we'll see you next time. It's time that a flying a drone classic upside-down blush and I'll my heart can't control this part. See my name stress check my page less keeping these strings together. You know that I'm living well. No, thanks won't last but I just might ask are you down magic? Look at my face and I see how you gonna handle it. Nothing works for the benefit my name of your head as a resident, but I'm just that not much nothing less of it. I know what's level of video games. Are you flexing up? But both of the things I got out of nothingness a me fall in love. no charge",0,textranksegments
5HgghCc98bo2LiXzKy0F27,"They're like all the way to the bathroom is like just like a like a trail of glitter. And so then people started to catch on to there's glitter literally everywhere, like people like there was like two people that went to the bathroom. I guess there's glitter And so like me, we're like tripping out like what am I gonna do?",0,textranksegments
5Hq1RVZ5SdjssMTv2e7b47,"Good morning. Today is Monday, March 2nd 2020 and this is prayers for your day. This is Dunedin. I want to thank you all so much for joining me on the call. Whenever you find time that we can come together and pray this one on this morning. I'm just going to pray for your week. I'm just going to pray for you on this morning and leave my South out of it I'm staying at home today, which is unusual for me. Normally. I don't stay home from work, but I'm staying home today.",2,textranksegments
5HwoGdVEXZb3WYIp1HeKSq,"Why has the Lord brought us to this land to Fall by the sword that our wives and children should become victims would it not be better for us to return to Egypt in Numbers Chapter 14, the children of Israel were complaining during a difficult leg of their Journey to the promised land. You can't afford to stay in the wilderness. Listen to the voice of God into the voice of shepherds in your life Pastor Alder Ministry leader regarding where you are currently in Ministry and how you can serve your church and Community then follow the words in Psalm 33 verse 3 by singing a new song Perhaps.",1,textranksegments
5IA3GDXUYdMlGhetmd9hLj,"It will come I think people just want it now don't they? Obviously we wouldn't have had the come and we're not that far from the draft that I think it's just that whole stop keeping us waiting. Then let's start moving it. But you know, it was like it felt like it game environment, right? Yeah, and now we got to get to this home opener. We're going to play the Seahawks and you know, we had the Red Hot Chili Peppers are going to perform that was set up Chris like it was a Super Bowl.",0,textranksegments
5IGfqI45we6zLqP3SdKYPV,"Like how does he get there again? Yeah, but you know, I'm gonna take the nuggets on this one. Hopefully you guys want me some steak. I I'm going to go do some stuff because I do like the Nuggets a lot. Yeah from from people that are like supposed to support your starters and you can only accept the playoffs like you can play a 7/8 man rotation. Like you have to have you know production deep into everything. Well the good news for the Celtics. Is that even though they didn't have a lot of bench production in that game Kimbo was out.",1,textranksegments
5If27WyLTt3yp5jruRKnt2,"Yes, a man and a man but Mama, yes, if our hearts and Minds clear. Yes, we are. Yeah, he's he's Darden school was getting on me. I had to come out of my shell but He was open to bringing me into the family and it really meant a lot to me. Like even the little things that they did just saying how you been Carly like even the fact that they just knew my name right walk. Like I'm about to have to gratitude my child. But um don't expect gratitude from your child, you know, you want to make sure that you're not making them seem like this. This you just have to be grateful for this situation that you're in now.",0,textranksegments
5KNJcwdo2eSDR5Est1Jw2l,"You can complete an impressive number of reps allowing. Increased time under tension without a decrease in weight. You could apply this another way using a bent over row start with a wide grip overhand row, then move to a narrow grip and finally finish with an underhand row. If you want to see pictures of us hosts of the optimal shows plus get some quotes. Quotes and see some behind-the-scenes stuff and lots more come follow us on Instagram. You can find us at Old podcast. We would of course love to see you there.",0,textranksegments
5KQgYO80GmtPvpRCJWb6pa,"He they like I said, they could be scary. I mean, they could literally be scary team Brian Dolby who was their backup goalie last year who was phenomenal as a backup goalie. He was every bit as good as Cooper in my opinion. different traits Well, he didn't want to be a you know, backup goalies senior year. That's six division one commits nine total. I think they have two division 3 1 division 2 right now right now preseason. This hasn't started their Juniors. Haven't probably committed yet. They're sophomores will be talking to people in September. 61 players Let me see him play somebody else.",0,textranksegments
5KmQJxIx9cbsbR4EFcCNTU,"Nope, that's not what it says. What's up, everyone? Welcome back to the nope. That's not what it says show. I am the rude Samantha and I cannot express to you how stinking excited I am to share the next few episodes with you. Okay, that's from the enemy. He's he wants that I don't want that. That's not me and I get to choose. Yeah, I get to choose life. I get to choose to say no to that situation. This is my body. And now it's such a kind of worldly Pursuit. I think I think when we acknowledge that depression is so heavy when we acknowledge that I have Suicidal Thoughts. Yeah, that is so contrary to what we hear every Sunday morning what we here at every church service.",0,textranksegments
5KmWK8Qh5lsWIb2sUuJp4r,"The other shows that I was planning on doing and it became the biggest show that we do. So it was like one of those it was funny. We kind of started going and you know, we got a couple of people and then somehow I know we landed like Ron Kettle and Jason benetti very early on came on the show and because we've got we got I don't know how we pull that off. I mean that you could you could very easily make the argument that you'd rather take somebody who's like a non roster invitee. Why is his name? Nicky Delmonico is Indian and Western white tea right now you Bring him right back onto the team because he can go out and you can play The Outfield for you and fill in defensively and your and that's not something that Mercedes can't do.",0,textranksegments
5LJ33LdXWhqOu1KNad6D5q,I began to wake ready for the day instead of gradually greeting my family in the morning feeling burdened by their immediate needs. I woke up happy and ready to serve. I also realized that my late night habit of endlessly scrolling on my phone or watching trashy TV is having a negative effect on me and depleting my resources. Your humility board taking the comfort of Angels. Give us Grace to help to be helped by one another and in one another to comfort you Jesus Christ. Amen. If I couldn't keep our home in order. I felt like a failure if my kids didn't get proper attention from me. I felt like a bad mom if someone slighted me in any way I questioned my worth I felt guilty taking time for myself.,1,textranksegments
5MK07a5n2Z1xjI5NYRYGFX,"Lets viewers reply with their own video response quoting social media today. It's difficult to imagine exactly how it would work in an IG TV context on Tick-Tock the short Nature of tick-tock Clips makes them perfect fodder for simple video responses. But IG TV is focused on longer content. And what it will mean for the app, but if you got value from this Daily News show, please rate and review this podcast. You'll find a link in this episode's description that makes that a simple one-click follow me on Social Links to my channels are in this episode's description. Daddy's gonna be really rich my thanks to Matthias Flink for joining me for an interview from his home in Sweden for this episode. I'm Todd math and see you tomorrow.",1,textranksegments
5MoLR17giFknmCVM7yfjFL,"I probably cool man have that shit be proud of your service, but don't fucking go overboard on that shit, huh? All right. Who are you trying to impress? My what's the next you going to go? Write a fucking book about the Glory Days that you never fucking had reliving other people's stories. I hope you all enjoy this shit. It's just basically to go ahead and get your mind off the fucking world for a minute. So. y'all let me know what y'all think and I'll be waiting to hear from y'all man again on the gun line at gmail.com. Yeah, I just fucking did that. Like I said, I don't have my fucking notepad with me. All right, don't hate. Anyways, love peace and hair grease y'all with that said. Ralph's complete and the mission gun line out y'all I don't fuck it all up.",1,textranksegments
5N35jBJdL0mgkJS582Ph8U,"Yeah, that's a bad African accent. Um anyway, yeah fuck The Bachelor and I'm done with it. Fuck the bachelor. I just want to know what How It Ends that's all. Yeah. Me too. I want to watch anymore. Yes. I'm trying to I was trying to think of something but I like that there's blood in the water. So that's you know, and I don't want to do anal and I don't She wants to have sex with Rick with me.",0,textranksegments
6Wev5Q6hBdjOlsvJz5soql,"So it was a one-way Drive of an hour and a half or longer. I was commuting there several times a week and I was going I was still working. I did that for two years. During that time during the last two if not three semesters can remember now. But I wouldn't have learned what I needed to learn. I wouldn't have experienced the things that I saw as a student that prepared me for when I got out there working in the real world as an MP. The point is everybody has to make sacrifices. Hopefully the sound isn't horrible. If you are still with me, I'd love to hear from you head over to the Anchor app shows you how tired I am head over to the Anchor app where you can actually send me a message. Let me know what you think.",1,textranksegments
6WocMgpmLznMedEmM7yTIS,"It's in California and it's in Washington right now not Washington DC but Washington, Oregon and it's really something that you got to watch out for you guys stayed clean and wash your hair wash your hands wash your body. Take care of yourself have good hygiene. Gene and when you go to the grocery store buy your food rinse off the pears if you buy some pears and you know, they just been sitting there, you know, peel off the skins and eat them and wash your hands after before you peel off the Skins, you know, all that type of thing.",0,textranksegments
6YIUuh6jh8WP6SAyvw2y1r,"You just need to be good for a long time and it is hard sometimes because you might see other people or other things happen where you're like, wow, they made they like had a great result made a big splash suddenly. They're everywhere like people flock to them or sponsors flock to them and That can be a little bit challenging if you're someone who's you know, not so much of a leaping in making a big splash, but be patient definitely what do you wish people knew about you?",1,textranksegments
6YRwa1i0jf4mGVcWCkzZVw,"I started to be like well, these guys are really cool. But like, you know, they don't say they're hiring an intern so like, you know, what do I do? And I started to look into them and especially like and how I actually I came across purpose to and applied to them is that you know, there are liquid alts which is very similar to a lot of the stuff that Pandora was doing the states the original paper that kind of sparked my interest in finance. So really I do that pretty much all day. Day and every day was different like there would be themes like seven weeks would be a lot of credit things like could be worth looking at a lot of different debt instruments and then you know some weeks it was more like the equity side.",0,textranksegments
6YZ4j1CHuUBFZeyT7W6gez,"So when you have a relationship with someone, let's just talk relationship. For example one-on-one you and a friend just a front. If you're agreeing with prosperity in this relationship, then your attitude and posture toward this friend is how do I get to contribute to their life not because of what I'm going to gain not because of what they're going to think about me, but because I want to add value to their experience because I care about them right?",1,textranksegments
6YcxR3ZUSRX1ftr9YIjnyo,"If you do that same thing you're going to be the same as everybody else. So you've got to find ways to separate yourself from the crowd. How can you do more do better in order to rise above so, you know, I feel like that's why I really took a lot of unconventional routes made a lot of you know choices that might not be the use because I just felt like an order to stand out I needed to do something different and the other philosophy always had was anything that isn't contributing directly to my goal is actually against it, you know if you're not for it.",0,textranksegments
6Ydh7UyPexAz0lKXwToZUJ,"I have a three-year-old son and a baby on the way. So on the way. Yeah, she hasn't arrived yet, but six to seven weeks ago, so exciting times. So the household ready for the sleepless nights never ready for the sleepless nights unless they're in a dark Club at 6 a.m. Exactly I can imagine. Yeah. Well a couple yeah, I mean, you know, I think in dance music if you look at the the mid-to-late 2000s, you know, like 2008-2009 when when there was the Swedish House Mafia and David Guetta and Calvin Harris and Skrillex. I want to wish you the best of luck with the upcoming weeks with your family. Thank you. And yeah, let's stay in touch. Awesome, dude. Thank you very much. Always appreciate you coming on. So thank you for having me.",0,textranksegments
6Yl7V311gAo12YVYBpGs1Z,"So jinkx you have Coke. So I thought that that would be like a perfect opportunity for me and right up my alley. So after a lot of talking he finally said, okay sounds good. I want you to put together like a interview video so film like the buying process of the blue are a yeah and the delivery and a bunch of other stuff and as time went on it just kinda I transitioned out of custom offsets and transition into Brenda.",0,textranksegments
6YwoJnSWoKPzHlohm51dbl,"So, you know cutting hair doing fashion makeup and all that goes on the trending pages. So and then six months into that is when I died and it was light and that's what changed everything my channel changed instead of getting half a million videos. You don't half a million views per video overnight on the That was doing I would get like 3,000 views on a video when I was talking about the spiritual stuff, but it was it was what I was supposed to be doing. Yeah, not specifically in school, but it would just randomly happened. I didn't have any control over it. It suddenly I would know a plane would crash. Or was going to crash and how many people were going to die and the flight number and yeah, I would know all of that stuff.",0,textranksegments
6Z4xLXaB9ilX9bIz14WIZb,"We tell the stories of historic heroic canines will profile dogs who save people from earthquakes went to outer space and even spurred the invention of velcro. If you're looking for fun stories and a warm heart. You're barking up the right tree. I'm your host Alistair. One of the greatest explorers in American history died by Suicide. It was a tragic end to an incredible life but a discovery 5 Years later showed that at least his final years weren't spent alone in 1814 historian. Timothy Alden visited a museum in Alexandria, Virginia to collect material for his book a collection of Americans epitaphs and inscriptions with occasional notes.",0,textranksegments
6ZLneTgiOiizfmgsDtf3DL,"Cannot finish with their destiny. They forget that there's no competition in Destiny when I say running a race, they cannot finish mr. A is the lawyer. Mr. A is the doctor mr. A is the contractor mr. A is the pasta. You raise me up so I can stand on mountains You Raise Me Up to walk on stormy sea I am strong when I am on your shoulders You raise me off tomorrow and I You Raise Me Up You raise me up so I can stand on my You Raise Me Up. What were the hoxsey? They had to say hey money money money. All they do is ask me for money. They don't know anything else but money ask yourself who owns the money I'm asking myself now who all the money. Who owns me?",0,textranksegments
6ZZPr8CRFerqbJbm3SV8QD,"Moans and groans moans and you and me. Moaning with you within you grunting as we breathe. Screams and Whispers as if leaves falling from the tree of life. You come and I feel the hands of God touching me. And I calm and you fall to your knees and prayer. Moans and groans the sounds of making love my breath is a fucking that you're not forget. Your breath the Breath of Life kissing my lips. You're breathing keeps me high. You make me high higher than the mountains kissing Skies lighter than clouds weighed down by rain. No pain too. Great. I will not shut my mouth as I let go and Mom. and grown sing Oh, baby. baby, don't stop Don't hold back give it to me. Give it to me. Moved for me moon for me.",1,textranksegments
6bmmcheEbj4Joxlq0Aa0u8,"At some point in time a bad spell of wet weather came over a Southern state flooding most of the many counties since the water was about six feet deep outside and inside their house one family spent its time sitting on the porch roof watching the wreckage Float by the young son happened to notice a nice Straw Hat as it went downstream. To his mother asking whatever would cause such a site his mother replied. Oh, that's just your grandfather. He swore he'd take more than a few drops of rain to keep him from mowing the lawn today.",2,textranksegments
6c8CUf4yhEOVWngNqd0x3N,"She would have to wait another month until the next full moon gave enough light for the pilots to find the drop Target. Earl climbed aboard the plane and strapped in She wore coveralls with a big pocket on the chest that held her vital documents her rations and her new identity card. The address she'd memorized and asked for Madame Cosette the man who answered had no idea who she was talking about for old tried to gauge whether or not the man was simply playing dumb, but he gave her no signal she went to sit on a bench down the street to gather her thoughts.",1,textranksegments
6ciBUflvfzpBg1vIRvyMUu,"Equals everything else. So this good Must List is working out eating. Well, maybe whatever like going to shoot every now and then have to post a podcast have to do a YouTube have to post whatever it's like these very specific things that almost kind of give you a tactic right give yourself a tactic to consider to practice to focus on and get better at it. Fun give yourself a challenge and don't be so defeatist to the things that may give us issues or that could seem like sacrifice those things that people always talk about eating well and working out and cutting people off that aren't helpful and all that stuff. Like it's like people just don't say that for no reason.",0,textranksegments
6iiXb9jtiFQZCkX8PWiENL,"Hey there. Are you ready to get heroic? Yes good because it's time for Chompers your morning and night toothbrushing show. Start brushing on the top of your mouth on one side, but don't brush too hard. It's heroines week where we talk about heroic women from history today. She held Helens hand under the water and spelled w AE T E4 the word water over and over and over again. Finally Helen got it. Everything had a name Helen became obsessed with learning and worked hard, too. a ton of words How and learn to read using a special language called Braille she learned to write and she learned to speak.",1,textranksegments
6laf36slojw6EDeDqNso48,"So I'm coming at this from only a book perspective. You have to slip so funny is when you read the book, I read the book and saw the movie probably around the same time in 1994. And those the movie had been a year old. Yeah, never do that guy. Who's not a good person every day pick up. So you mean it that way and then reading it once again as an adult and as a mother of a son who's six, you know who Over My Dead Body, will he become that person I'm reading it.",0,textranksegments
6nJ9hZUOsSBC2O0LXESQZJ,"I'm here to say that it's very important to be cognizant of kind of the effects both intended and unintended of our political actions in the climate space. So so one ingredient, I think you're right to point out that it's going to take to move the needle on the climate conversation in the shore and in the long-term is the engagement of conservatives and you know, that that's everyone from from people who are just you know closer to the enter to libertarian minded folk to moderate conservatives to even Trump Republicans to really create a space where people across the political Spectrum feel that climate is an issue.",1,textranksegments
6rFE76cRZzwyz6xbiKLOvS,"It's heroines week where we talk about heroic women from history tonight's heroin is Sybil Ludington a brave hero who may have helped save America. We don't know exactly what happened. But this is the story that people have told about what happened many years ago. In the 1700s before America was called the United States the British and Americans were War. It was called the Revolutionary War and the Americans were fighting to be free from the British and become their own country. Switcher rushing to the other side of the top of your mouth and brush all the way to the molars in the back. That's it for Chompers tonight, but come back tomorrow for more heroin until then 3 2 1. Chompers is a production of gimlet media.",1,textranksegments
6rhceBtvqFQinPbN5pHNDM,"You know used in the past week, so I am very addicted to take time. Yes. So so actually last week I spend daily average of huh, two hours and 53 minutes and my screen time for last week was 20 hours 13 minutes solely on Tick Tock and mine. My daily average is about 1 hour and 50 minutes today. I was on it for 44 minutes, but since it's a school day differently go on it that much but so yeah, I think Tick-Tock is Addictive for sure. Yeah, I'm normally on it a lot. But since the past two weeks, I've been really busy so I actually haven't been on it. Yeah, it gives you kind of something to do and once you get addicted it's hard to stop watching for sure's so maybe you don't go on it for 20 hours.",0,textranksegments
6ro7quiJoa2fehJyNH3BRK,"Usually I wait to reflect on my guest and work on the introduction for Saturday mornings. There's no sleeping in my house because we have a puppy and he likes to get up really early. But today's a little bit different. I keep thinking about our guest. So when he was 22 23 and teaching I was 12 or 13, so he would bring the papers highwomen. And give them to me to grade and so I would I can remember laying on my stomach on the floor of my living room with a red pen. And we forgot that he doesn't answer text but he will pick up the phone and he sets up an office one day a week minimum at Treasure Island at Disneyland in California. He's a lawyer and so that's where he holds his meetings. Yeah, that's pretty cool.",0,textranksegments
6tAGRzQ2MK1N6nQoGTrX7c,Welcome to mindful Monday's. This is Angie. And today we're going to be going through a kemetic meditation. So the ideal position for this meditation is to be laying down on your back with your legs lengthened out arms at your sides. You can also do this in a seated position. Repeat this same breath as you breathe in deep deep breath from the belly expanding the abdomen. Exhale contract and squeeze all that are back out. Same breath breathe in deep through the nose and a slow breath out through the mouth. I want you to continue that same flow of breath filling your belly expand.,1,textranksegments
6vRLNVEQ4xqtMxnms3RZh3,"So they're definitely a hot commodity right now, but if you can find some that's going to be the first place to get them. M-most or pretty much all cards are poured from Pax, you know, there's not some place where you can just go buy single cards. The blowout forms is really good one. There's some great Facebook groups. If you want like links to those just DME and I can invite you to the groups and that's pretty much like where people people get cards from you buy and sell on these groups people who are interested in a hobby and you're kind of just bouncing cards back left and right, you know, I might sell a card of one guy then bicarb another guy.",1,textranksegments
